timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
74857917,0,0.0,0.0,0.0,0.0,-0.06914769,9.660185e-07,1.8809061e-07,0.0,0.020238778,0.027807023,-0.00397085,-0.029551852,0.00019316506,3.76106e-05,0.0,0.0086983275,0.028628627,-0.03873051,0.007425166,0.00064417947,0.0,0.10705723,0.29169238,0.6438891,0.1699583,0.15999915,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74867959,0,0.0,0.0,0.0,0.0,-0.06913362,9.660185e-07,1.8809061e-07,0.0,0.020311795,0.027655661,-0.0037926282,-0.029037977,0.00019316506,3.76106e-05,0.0,0.021205736,0.009704069,0.03892785,0.0074089994,0.00064417947,0.0,0.10702458,0.2930414,0.6451545,0.17047453,0.16019599,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74877917,0,0.0,0.0,0.0,0.0,-0.06911876,9.660185e-07,1.8809061e-07,0.0,0.020240884,0.027575787,-0.0038173352,-0.028731467,0.00019316506,3.76106e-05,0.0,-0.00045442415,0.012833387,0.0014998356,0.0074001793,0.00064417947,0.0,0.10699059,0.2943969,0.6464224,0.17099154,0.1603929,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74887924,0,0.0,0.0,0.0,0.0,-0.06910427,9.660185e-07,1.8809061e-07,0.0,0.020206349,0.02742169,-0.0037109999,-0.028298268,0.00019316506,3.76106e-05,0.0,0.016750894,0.0003199927,0.010611864,0.0073999576,0.00064417947,0.0,0.10695749,0.29575893,0.64769274,0.17150891,0.16058986,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74897924,0,0.0,0.0,0.0,0.0,-0.06908961,9.660185e-07,1.8809061e-07,0.0,0.020113498,0.027496962,-0.0036669474,-0.027931666,0.00019316506,3.76106e-05,0.0,-0.009982545,0.025990982,0.0019749596,0.007400493,0.00064417947,0.0,0.10692431,0.29712743,0.6489656,0.17202684,0.16078693,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74907928,0,0.0,0.0,0.0,0.0,-0.06924468,9.660185e-07,1.8809061e-07,0.0,0.020064455,0.02740866,-0.0037678601,-0.027885921,0.00019316506,3.76106e-05,0.0,-0.00026553628,0.022000466,-0.016621042,0.007400757,0.00064417947,0.0,0.10284984,0.29850242,0.63930166,0.17254618,0.15928502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74917929,0,0.0,0.0,0.0,0.0,-0.069395766,9.660185e-07,1.8809061e-07,0.0,0.020025752,0.027268093,-0.0038618252,-0.027829833,0.00019316506,3.76106e-05,0.0,-0.003048045,-0.005128716,-0.0072145704,0.0074057668,0.00064417947,0.0,0.1029739,0.2998839,0.640558,0.17306587,0.15948161,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74927931,0,0.0,0.0,0.0,0.0,-0.06954211,9.660185e-07,1.8809061e-07,0.0,0.020090703,0.027292274,-0.003753195,-0.027567983,0.00019316506,3.76106e-05,0.0,0.014794384,0.013391013,0.026510658,0.0074063865,0.00064417947,0.0,0.10309285,0.30127186,0.64181685,0.17358606,0.15967828,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74937936,0,0.0,0.0,0.0,0.0,-0.06968289,9.660185e-07,1.8809061e-07,0.0,0.020095626,0.027201485,-0.0037749407,-0.02743353,0.00019316506,3.76106e-05,0.0,0.0108982455,0.0035231775,0.0013650735,0.0073975334,0.00064417947,0.0,0.10320582,0.3026663,0.64307815,0.17410685,0.159875,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74947935,0,0.0,0.0,0.0,0.0,-0.06981949,9.660185e-07,1.8809061e-07,0.0,0.020083861,0.02705514,-0.0038320464,-0.027331647,0.00019316506,3.76106e-05,0.0,0.0032925475,0.010552632,0.002074446,0.0073852525,0.00064417947,0.0,0.10331485,0.30406725,0.644342,0.17462802,0.1600718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
