timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
19417052,16.755316,16.789526,0.293,0.27970064,0.0,1.5371742,1.0,1.0,nan,4,4.1973815,4.1973815,4.1973815,4.1973815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19427055,16.799063,16.789621,0.26369998,0.2793869,0.0,1.5379069,1.0,1.0,nan,4,4.1974053,4.1974053,4.1974053,4.1974053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19437044,16.813644,16.78986,0.26369998,0.27907932,0.0,1.5386386,1.0,1.0,nan,4,4.197465,4.197465,4.197465,4.197465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19447106,16.84281,16.790384,0.26369998,0.27877775,0.0,1.5393757,1.0,1.0,nan,4,4.197596,4.197596,4.197596,4.197596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19457036,16.799063,16.79047,0.293,0.2790566,0.0,1.5401839,1.0,1.0,nan,4,4.1976175,4.1976175,4.1976175,4.1976175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19467034,16.769897,16.790266,0.293,0.27933002,0.0,1.5409975,1.0,1.0,nan,4,4.1975665,4.1975665,4.1975665,4.1975665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19477026,16.799063,16.790354,0.293,0.27959806,0.0,1.5418109,1.0,1.0,nan,4,4.1975884,4.1975884,4.1975884,4.1975884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19487034,16.784481,16.790297,0.293,0.27986085,0.0,1.5426253,1.0,1.0,nan,4,4.197574,4.197574,4.197574,4.197574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19497029,16.769897,16.790094,0.293,0.2801185,0.0,1.5434388,1.0,1.0,nan,4,4.1975236,4.1975236,4.1975236,4.1975236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19507033,16.799063,16.790184,0.3223,0.28094557,0.0,1.5443344,1.0,1.0,nan,4,4.197546,4.197546,4.197546,4.197546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19517092,16.769897,16.789984,0.2344,0.2800329,0.0,1.5449893,1.0,1.0,nan,4,4.197496,4.197496,4.197496,4.197496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
