timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
29675492,29674450,0.0,0.0,-0.37394786,0.25214806,-0.007299987,-0.011902897,0.96758795,0.0,0.0,0.0,0.0,0.051966053,0.0,0.0,0.0,0.0,0.0,0.051966056,0.0,0.0,0.0,0.0,0.42098227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025131998,-0.00037123894,-0.017137349,0.0032983227,-0.0020210394,-0.00024805038,0.018070336,0.0,0.0,0.0,0.0,0.0,0.018070323,0.0,0.0,0.0,0.0,0.024972305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29685304,29684452,0.0,0.0,-0.37386236,0.25214916,-0.0072947354,-0.011902427,0.9675877,0.0,0.0,0.0,0.0,0.052472927,0.0,0.0,0.0,0.0,0.0,0.05247293,0.0,0.0,0.0,0.0,0.4226021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002470109,-0.00048802054,-0.017176263,0.0032982107,-0.0020209742,-0.00024805462,0.018183682,0.0,0.0,0.0,0.0,0.0,0.01818367,0.0,0.0,0.0,0.0,0.025034286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29695536,29694453,0.0,0.0,-0.37369817,0.25214848,-0.007292695,-0.011902415,0.9675879,0.0,0.0,0.0,0.0,0.05298462,0.0,0.0,0.0,0.0,0.0,0.05298463,0.0,0.0,0.0,0.0,0.41002852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024876443,-0.0004973457,-0.017276298,0.003298388,-0.0020205239,-0.0002658314,0.018296937,0.0,0.0,0.0,0.0,0.0,0.018296925,0.0,0.0,0.0,0.0,0.024572408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29705365,29704455,0.0,0.0,-0.37354445,0.25215414,-0.0072951675,-0.01190053,0.9675864,0.0,0.0,0.0,0.0,0.053501166,0.0,0.0,0.0,0.0,0.0,0.053501174,0.0,0.0,0.0,0.0,0.41160625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027088062,-0.00037048833,-0.01714029,0.0032984426,-0.0020205574,-0.00026584763,0.018410744,0.0,0.0,0.0,0.0,0.0,0.018410733,0.0,0.0,0.0,0.0,0.02463378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29715341,29714457,0.0,0.0,-0.37340134,0.25216138,-0.007296165,-0.0118995225,0.96758455,0.0,0.0,0.0,0.0,0.054022595,0.0,0.0,0.0,0.0,0.0,0.054022603,0.0,0.0,0.0,0.0,0.41319013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002801944,-0.00040111694,-0.017102124,0.0032984742,-0.002020546,-0.00026587804,0.018525261,0.0,0.0,0.0,0.0,0.0,0.01852525,0.0,0.0,0.0,0.0,0.024695251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29725653,29724458,0.0,0.0,-0.373268,0.2521666,-0.0072957315,-0.011900425,0.9675832,0.0,0.0,0.0,0.0,0.04477847,0.0,0.0,0.0,0.0,0.0,0.044778474,0.0,0.0,0.0,0.0,0.41478017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027270191,-0.0003875732,-0.016987937,0.0032979695,-0.0020206352,-0.0002658179,0.016339397,0.0,0.0,0.0,0.0,0.0,0.016339384,0.0,0.0,0.0,0.0,0.024756812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29735289,29734459,0.0,0.0,-0.3731432,0.25217354,-0.007292571,-0.011904035,0.9675814,0.0,0.0,0.0,0.0,0.045214713,0.0,0.0,0.0,0.0,0.0,0.045214716,0.0,0.0,0.0,0.0,0.4163764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002666704,-0.0003932218,-0.01687441,0.0032979639,-0.0020206682,-0.0002658358,0.01644413,0.0,0.0,0.0,0.0,0.0,0.016444117,0.0,0.0,0.0,0.0,0.024818486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29745534,29744475,0.0,0.0,-0.37302786,0.25217974,-0.007295137,-0.011906293,0.9675797,0.0,0.0,0.0,0.0,0.045655258,0.0,0.0,0.0,0.0,0.0,0.04565526,0.0,0.0,0.0,0.0,0.41797885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027052478,-0.00031705332,-0.016821982,0.0032979522,-0.002020585,-0.00026665808,0.016549252,0.0,0.0,0.0,0.0,0.0,0.01654924,0.0,0.0,0.0,0.0,0.024880253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29755285,29754463,0.0,0.0,-0.37292036,0.2521827,-0.007290534,-0.011906756,0.967579,0.0,0.0,0.0,0.0,0.046100136,0.0,0.0,0.0,0.0,0.0,0.04610014,0.0,0.0,0.0,0.0,0.4195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002719626,-0.00017711091,-0.01671977,0.003298004,-0.0020206587,-0.000266649,0.016655087,0.0,0.0,0.0,0.0,0.0,0.016655076,0.0,0.0,0.0,0.0,0.02494212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29765464,29764464,0.0,0.0,-0.37282136,0.25218463,-0.007293886,-0.011906602,0.9675784,0.0,0.0,0.0,0.0,0.04654938,0.0,0.0,0.0,0.0,0.0,0.046549384,0.0,0.0,0.0,0.0,0.42120236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026109898,-0.00017703873,-0.016657326,0.003297896,-0.0020205285,-0.00026695337,0.016761664,0.0,0.0,0.0,0.0,0.0,0.016761653,0.0,0.0,0.0,0.0,0.025004087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
