timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
38677333,0.0,0.0,-3.0563388,-0.22381814,0.042614024,0.0,0.0,-0.9990916,0.0,0.0,-0.35791346,0,0,0,0,0
38682319,0.0,0.0,-3.0574608,-0.22381814,0.042053528,0.0,0.0,-0.99911535,0.0,0.0,-0.35791346,0,0,0,0,0
38687299,0.0,0.0,-3.0585778,-0.22381814,0.04149552,0.0,0.0,-0.9991387,0.0,0.0,-0.35791346,0,0,0,0,0
38692316,0.0,0.0,-3.0596972,-0.22381814,0.04093631,0.0,0.0,-0.9991618,0.0,0.0,-0.35791346,0,0,0,0,0
38697287,0.0,0.0,-3.0608168,-0.22381814,0.040376965,0.0,0.0,-0.9991845,0.0,0.0,-0.35791346,0,0,0,0,0
38702290,0.0,0.0,-3.0619361,-0.22381814,0.039817728,0.0,0.0,-0.99920696,0.0,0.0,-0.35791346,0,0,0,0,0
38707286,0.0,0.0,-3.0630558,-0.22381814,0.039258357,0.0,0.0,-0.9992291,0.0,0.0,-0.35791346,0,0,0,0,0
38712344,0.0,0.0,-3.0641754,-0.22381814,0.03869898,0.0,0.0,-0.9992509,0.0,0.0,-0.35791346,0,0,0,0,0
38717304,0.0,0.0,-3.065295,-0.22381814,0.038139585,0.0,0.0,-0.9992724,0.0,0.0,-0.35791346,0,0,0,0,0
38722434,0.0,0.0,-3.0664155,-0.22381814,0.0375797,0.0,0.0,-0.9992936,0.0,0.0,-0.35791346,0,0,0,0,0
38727398,0.0,0.0,-3.0675337,-0.22381814,0.037021,0.0,0.0,-0.9993145,0.0,0.0,-0.35791346,0,0,0,0,0
38732300,0.0,0.0,-3.0686533,-0.22381814,0.03646157,0.0,0.0,-0.99933505,0.0,0.0,-0.35791346,0,0,0,0,0
38737306,0.0,0.0,-3.069773,-0.22381814,0.03590213,0.0,0.0,-0.9993553,0.0,0.0,-0.35791346,0,0,0,0,0
38742332,0.0,0.0,-3.0708928,-0.22381814,0.03534256,0.0,0.0,-0.9993753,0.0,0.0,-0.35791346,0,0,0,0,0
38747373,0.0,0.0,-3.072012,-0.22381814,0.034783334,0.0,0.0,-0.9993949,0.0,0.0,-0.35791346,0,0,0,0,0
38752361,0.0,0.0,-3.0731316,-0.22381814,0.034223862,0.0,0.0,-0.9994142,0.0,0.0,-0.35791346,0,0,0,0,0
38757416,0.0,0.0,-3.0742512,-0.22381814,0.03366438,0.0,0.0,-0.9994332,0.0,0.0,-0.35791346,0,0,0,0,0
38762365,0.0,0.0,-3.075381,-0.22381814,0.03309976,0.0,0.0,-0.99945205,0.0,0.0,-0.35791346,0,0,0,0,0
38767385,0.0,0.0,-3.076495,-0.22381814,0.032543115,0.0,0.0,-0.99947035,0.0,0.0,-0.35791346,0,0,0,0,0
38772342,0.0,0.0,-3.0776093,-0.22381814,0.031986218,0.0,0.0,-0.9994883,0.0,0.0,-0.35791346,0,0,0,0,0
38777323,0.0,0.0,-3.078729,-0.22381814,0.031426694,0.0,0.0,-0.99950606,0.0,0.0,-0.35791346,0,0,0,0,0
38782345,0.0,0.0,-3.0798485,-0.22381814,0.03086716,0.0,0.0,-0.9995235,0.0,0.0,-0.35791346,0,0,0,0,0
38787326,0.0,0.0,-3.0809681,-0.22381814,0.030307615,0.0,0.0,-0.9995406,0.0,0.0,-0.35791346,0,0,0,0,0
38792351,0.0,0.0,-3.0820875,-0.22381814,0.029748179,0.0,0.0,-0.99955744,0.0,0.0,-0.35791346,0,0,0,0,0
38797328,0.0,0.0,-3.0832071,-0.22381814,0.029188616,0.0,0.0,-0.99957395,0.0,0.0,-0.35979643,0,0,0,0,0
38802381,0.0,0.0,-3.084327,-0.22381814,0.028628923,0.0,0.0,-0.9995901,0.0,0.0,-0.35979643,0,0,0,0,0
38807336,0.0,0.0,-3.0854464,-0.22381814,0.02806946,0.0,0.0,-0.99960595,0.0,0.0,-0.35979643,0,0,0,0,0
38812395,0.0,0.0,-3.0865664,-0.22381814,0.027509632,0.0,0.0,-0.9996215,0.0,0.0,-0.35979643,0,0,0,0,0
38817354,0.0,0.0,-3.0876853,-0.22381814,0.02695039,0.0,0.0,-0.99963677,0.0,0.0,-0.35979643,0,0,0,0,0
38822346,0.0,0.0,-3.088805,-0.22381814,0.026390782,0.0,0.0,-0.99965173,0.0,0.0,-0.35979643,0,0,0,0,0
38827365,0.0,0.0,-3.0899248,-0.22381814,0.025831047,0.0,0.0,-0.99966633,0.0,0.0,-0.35979643,0,0,0,0,0
38832340,0.0,0.0,-3.0910442,-0.22381814,0.025271542,0.0,0.0,-0.99968064,0.0,0.0,-0.35979643,0,0,0,0,0
38837356,0.0,0.0,-3.0921636,-0.22381814,0.02471203,0.0,0.0,-0.9996946,0.0,0.0,-0.35979643,0,0,0,0,0
38842348,0.0,0.0,-3.0932834,-0.22381814,0.024152271,0.0,0.0,-0.9997083,0.0,0.0,-0.35979643,0,0,0,0,0
38847415,0.0,0.0,-3.0944028,-0.22381814,0.023592742,0.0,0.0,-0.99972165,0.0,0.0,-0.35979643,0,0,0,0,0
38852339,0.0,0.0,-3.0955224,-0.22381814,0.023033088,0.0,0.0,-0.9997347,0.0,0.0,-0.35979643,0,0,0,0,0
38857447,0.0,0.0,-3.0966418,-0.22381814,0.022473546,0.0,0.0,-0.99974746,0.0,0.0,-0.35979643,0,0,0,0,0
38862413,0.0,0.0,-3.0977614,-0.22381814,0.021913877,0.0,0.0,-0.99975985,0.0,0.0,-0.35979643,0,0,0,0,0
38867400,0.0,0.0,-3.098881,-0.22381814,0.0213542,0.0,0.0,-0.99977195,0.0,0.0,-0.35979643,0,0,0,0,0
38872411,0.0,0.0,-3.1000006,-0.22381814,0.020794518,0.0,0.0,-0.99978375,0.0,0.0,-0.35979643,0,0,0,0,0
38877399,0.0,0.0,-3.10112,-0.22381814,0.020234948,0.0,0.0,-0.99979526,0.0,0.0,-0.35979643,0,0,0,0,0
38882417,0.0,0.0,-3.1022396,-0.22381814,0.019675253,0.0,0.0,-0.9998064,0.0,0.0,-0.35979643,0,0,0,0,0
38887406,0.0,0.0,-3.1033595,-0.22381814,0.019115431,0.0,0.0,-0.9998173,0.0,0.0,-0.35979643,0,0,0,0,0
38892460,0.0,0.0,-3.1044788,-0.22381814,0.018555844,0.0,0.0,-0.9998278,0.0,0.0,-0.35979643,0,0,0,0,0
38897403,0.0,0.0,-3.1055984,-0.22381814,0.01799613,0.0,0.0,-0.99983805,0.0,0.0,-0.35979643,0,0,0,0,0
38902450,0.0,0.0,-3.1067178,-0.22381814,0.01743653,0.0,0.0,-0.99984795,0.0,0.0,-0.35979643,0,0,0,0,0
38907410,0.0,0.0,-3.1078374,-0.22381814,0.016876806,0.0,0.0,-0.9998576,0.0,0.0,-0.35979643,0,0,0,0,0
38912405,0.0,0.0,-3.108957,-0.22381814,0.016317077,0.0,0.0,-0.99986684,0.0,0.0,-0.35979643,0,0,0,0,0
38917425,0.0,0.0,-3.1100764,-0.22381814,0.01575746,0.0,0.0,-0.99987584,0.0,0.0,-0.35979643,0,0,0,0,0
38922421,0.0,0.0,-3.1111963,-0.22381814,0.015197602,0.0,0.0,-0.9998845,0.0,0.0,-0.35979643,0,0,0,0,0
38927422,0.0,0.0,-3.1123161,-0.22381814,0.0146377385,0.0,0.0,-0.9998929,0.0,0.0,-0.35979643,0,0,0,0,0
38932409,0.0,0.0,-3.1134353,-0.22381814,0.014078228,0.0,0.0,-0.9999009,0.0,0.0,-0.35979643,0,0,0,0,0
38937460,0.0,0.0,-3.114555,-0.22381814,0.013518474,0.0,0.0,-0.9999086,0.0,0.0,-0.35979643,0,0,0,0,0
