timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
76115045,16344161,-33.9385866,18.8741493,-3.340327,1.3899328,-3.7860415,0.067668386,-0.028586566,0.0,-0.112737246,0.1341805,0.16085285,0.20810252,0.109349184,-0.007055687,0.07540404,-1.4514812,0.27774435,-6.380675,3.0175889,-0.034529295,131.26224,3.5181575,0.28314382,0.44225278,0.13531269,0.10230769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76125004,16344161,-33.9385866,18.8741493,-3.342076,1.3913616,-3.7828345,0.067668386,-0.028586566,0.0,-0.15194324,0.12283396,0.106956944,0.15562159,0.109349184,-0.007055687,0.07540404,-2.9098055,-1.737077,-3.595454,3.0204751,-0.034529295,131.26224,3.5149505,0.28403637,0.44287938,0.1357178,0.102474466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76135008,16344161,-33.9385866,18.8741493,-3.3439004,1.3928137,-3.7798855,0.067668386,-0.028586566,0.0,-0.13312042,0.14693914,0.113555185,0.16355327,0.109349184,-0.007055687,0.07540404,2.0175269,3.5446997,0.88760716,3.0199237,-0.034529295,131.26224,3.5120015,0.2849339,0.44350788,0.1361453,0.10264434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76145017,16344161,-33.9385866,18.8741493,-3.3457284,1.3944666,-3.7768803,0.067668386,-0.028586566,0.0,-0.15760131,0.1538227,0.13408768,0.18534066,0.109349184,-0.007055687,0.07540404,-2.9260309,-0.104418114,2.9183388,3.0175705,-0.034529295,131.26224,3.5089962,0.28583664,0.4441383,0.13657208,0.10281383,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76155015,16344161,-33.9385866,18.8741493,-3.347595,1.3961372,-3.7735465,0.067668386,-0.028586566,0.0,-0.1369745,0.1519714,0.18848315,0.24091521,0.109349184,-0.007055687,0.07540404,2.8354156,-0.8596387,5.5985246,3.015974,-0.034529295,131.26224,3.5056624,0.28674448,0.44477063,0.13696828,0.10298302,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76165019,16344161,-33.9385866,18.8741493,-3.349353,1.3977295,-3.7697582,0.067668386,-0.028586566,0.0,-0.14688975,0.1495247,0.2350088,0.28854716,0.109349184,-0.007055687,0.07540404,-2.103237,1.2058849,4.45799,3.014842,-0.034529295,131.26224,3.5018742,0.28765735,0.4454049,0.13738102,0.10314957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76175023,16344161,-33.9385866,18.8741493,-3.3511622,1.3994399,-3.765568,0.067668386,-0.028586566,0.0,-0.13891065,0.16048749,0.28399312,0.33856782,0.109349184,-0.007055687,0.07540404,1.7111098,-0.5436528,5.4168167,3.0138106,-0.034529295,131.26224,3.497684,0.28857526,0.44604102,0.1378015,0.103319764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76185025,16344161,-33.9385866,18.8741493,-3.3525765,1.4012026,-3.7610295,0.067668386,-0.028586566,0.0,-0.15193298,0.1433021,0.31760687,0.37306038,0.109349184,-0.007055687,0.07540404,-2.9959316,-0.6129805,0.74113894,3.0109255,-0.034529295,131.26224,3.4931455,0.27218172,0.4423775,0.12925959,0.10085422,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76195030,16344161,-33.9385866,18.8741493,-3.3543074,1.4029559,-3.756018,0.067668386,-0.028586566,0.0,-0.18927611,0.14986515,0.29231334,0.34914857,0.109349184,-0.007055687,0.07540404,-2.9099493,-0.27983126,-2.111571,3.0086176,-0.034529295,131.26224,3.488134,0.27300632,0.43948504,0.12961608,0.10072508,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76205035,16344161,-33.9385866,18.8741493,-3.3562582,1.4047428,-3.7512612,0.067668386,-0.028586566,0.0,-0.19976114,0.15882976,0.27573153,0.3338652,0.109349184,-0.007055687,0.07540404,-1.0599418,1.4658954,-2.1755526,3.0075517,-0.034529295,131.26224,3.4833772,0.27383557,0.4400958,0.13004337,0.10089222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
