timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
9734636,16.799063,16.775051,0.293,0.2846597,0.0,0.7916048,1.0,1.0,nan,4,4.193763,4.193763,4.193763,4.193763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9744611,16.769897,16.775,0.26369998,0.28424874,0.0,0.7923355,1.0,1.0,nan,4,4.19375,4.19375,4.19375,4.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9754608,16.799063,16.775238,0.293,0.28442034,0.0,0.79314905,1.0,1.0,nan,4,4.1938095,4.1938095,4.1938095,4.1938095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9764635,16.90114,16.776485,0.26369998,0.28401405,0.0,0.7938836,1.0,1.0,nan,4,4.1941214,4.1941214,4.1941214,4.1941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9774609,16.638655,16.775122,0.1758,0.2818922,0.0,0.7943707,1.0,1.0,nan,4,4.1937804,4.1937804,4.1937804,4.1937804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9784599,16.594908,16.773338,0.3809,0.28383353,0.0,0.7954275,1.0,1.0,nan,4,4.1933346,4.1933346,4.1933346,4.1933346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9794576,16.769897,16.773304,0.293,0.28401327,0.0,0.7962396,1.0,1.0,nan,4,4.193326,4.193326,4.193326,4.193326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9804564,16.769897,16.77327,0.2344,0.28304046,0.0,0.79689,1.0,1.0,nan,4,4.1933174,4.1933174,4.1933174,4.1933174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9814550,16.769897,16.773237,0.293,0.28323576,0.0,0.79770267,1.0,1.0,nan,4,4.1933093,4.1933093,4.1933093,4.1933093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9824549,16.784481,16.773348,0.293,0.2834272,0.0,0.79851645,1.0,1.0,nan,4,4.193337,4.193337,4.193337,4.193337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9834597,16.769897,16.773314,0.3223,0.28418943,0.0,0.799416,1.0,1.0,nan,4,4.1933284,4.1933284,4.1933284,4.1933284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9844548,16.769897,16.77328,0.293,0.2843622,0.0,0.800226,1.0,1.0,nan,4,4.19332,4.19332,4.19332,4.19332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9854549,16.799063,16.773535,0.293,0.28453156,0.0,0.8010399,1.0,1.0,nan,4,4.1933837,4.1933837,4.1933837,4.1933837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9864548,16.769897,16.773499,0.2344,0.2835486,0.0,0.801691,1.0,1.0,nan,4,4.1933746,4.1933746,4.1933746,4.1933746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9874549,16.799063,16.773752,0.293,0.2837339,0.0,0.80250496,1.0,1.0,nan,4,4.193438,4.193438,4.193438,4.193438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9884551,16.769897,16.773714,0.26369998,0.28334108,0.0,0.80323756,1.0,1.0,nan,4,4.1934285,4.1934285,4.1934285,4.1934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9894549,16.799063,16.773966,0.26369998,0.28295597,0.0,0.8039699,1.0,1.0,nan,4,4.1934915,4.1934915,4.1934915,4.1934915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9904659,16.769897,16.773926,0.3223,0.28372744,0.0,0.804875,1.0,1.0,nan,4,4.1934814,4.1934814,4.1934814,4.1934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
