timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2715450,2715229,-0.0015492995,0.0011653961,0.00086893456
2719186,2718975,-0.0018854691,0.0008425081,0.0011413438
2722934,2722726,-0.0016649399,0.0006370922,0.0009167331
2726684,2726480,-0.0012017458,0.00065132725,0.00062912033
2730431,2730228,-0.00081826944,0.0007892083,0.0005956626
2732936,2732728,-0.00069658714,0.00071195845,0.0004900739
2736686,2736480,-0.00062678853,0.0005498992,0.0005294539
2740482,2740276,-0.00068853516,0.0006008087,0.00055094744
2744199,2743984,-0.00093109906,0.00077556807,0.00013794887
2747939,2747732,-0.0009820344,0.0011706445,-0.00022420028
2750441,2750237,-0.0010639582,0.0010857389,-0.0002792542
2754200,2753989,-0.0014883194,0.00067619287,-0.00017938273
2757941,2757734,-0.0017259729,0.0005354951,8.2595936e-05
2761699,2761497,-0.0015090386,0.00063132896,-1.772368e-05
2765439,2765236,-0.0012669677,0.00078270026,-0.0004744502
2767944,2767737,-0.0012662862,0.0009258259,-0.00068891386
2771694,2771491,-0.001553202,0.0011339973,-0.00091405015
2775441,2775238,-0.0016861018,0.0012486099,-0.0009165983
2779202,2778989,-0.0015229459,0.00078906,-0.0007294747
2782957,2782740,-0.0016170368,0.00081407314,-0.00037284556
2785448,2785241,-0.0016312964,0.001218169,-0.00021973072
2789214,2789004,-0.0017008657,0.0016912774,-0.00023631408
2792956,2792743,-0.0016393787,0.0017400228,-0.00019940316
2796697,2796493,-0.0019482155,0.0019469368,-0.00048780665
2800450,2800244,-0.0020614783,0.0018839195,-0.0005807857
2802953,2802745,-0.0020756256,0.0018334411,-0.00051475083
2806697,2806496,-0.0025332486,0.0014334348,5.463256e-05
2810449,2810247,-0.0026024873,0.0008509566,0.0006601196
2814211,2813999,-0.0028044607,0.00088357145,0.0007238863
2817958,2817749,-0.0029060643,0.0010844884,0.0003535016
2820453,2820249,-0.0026785997,0.0009948162,1.0398201e-05
2824212,2824000,-0.0023523273,0.00072479295,-0.00017998737
2828011,2827789,-0.0021003268,0.00079430157,-0.00017284663
2831712,2831502,-0.0015140387,0.00086209696,-0.00023172352
2835463,2835253,-0.0012035989,0.001022331,-0.0004536758
2837963,2837753,-0.0012420091,0.0008741457,-0.00028691796
2841709,2841504,-0.0013898858,0.00059851276,-8.978846e-06
2847982,2847758,-0.0008389323,0.0008674907,-0.00049415464
2849227,2849009,-0.0008495463,0.0008608841,-0.0006500826
2852974,2852757,-0.0010887951,0.0011035873,-0.0010097806
2855464,2855258,-0.001162661,0.0011934862,-0.0009779944
2859222,2859009,-0.0013585747,0.0012802687,-0.0007544723
2862973,2862759,-0.00206598,0.0014081614,-6.908567e-05
2866715,2866513,-0.002255283,0.0014078959,9.74196e-05
2870464,2870261,-0.0022618484,0.0012629185,0.00040024638
2872976,2872762,-0.0022655025,0.0009700694,0.00045635516
2876722,2876519,-0.002294417,0.0007679691,0.00051390537
2880472,2880267,-0.0024884099,0.0007869097,0.00048407295
2884238,2884017,-0.002718014,0.00081110856,0.00046163966
2887980,2887765,-0.0028222068,0.001135991,0.0007615304
2890503,2890301,-0.0025752827,0.00140511,0.00068353716
2894231,2894017,-0.002607221,0.0018285904,0.0005926286
2897983,2897768,-0.002768514,0.0016127668,0.00042248124
2901720,2901518,-0.0028867463,0.001429314,0.00027030084
2905474,2905272,-0.0027324604,0.0015502202,0.00034903
2907984,2907770,-0.0024929093,0.0012633462,0.00018359392
2911723,2911521,-0.0021540388,0.0006551858,0.00038088238
2915523,2915319,-0.0019388908,0.0004741709,0.00050718023
2919237,2919023,-0.0017393769,0.0010465921,0.0001742757
2922981,2922773,-0.0016042766,0.0016446082,0.00025729157
2925489,2925287,-0.0013190389,0.0016700482,0.0003608262
2929237,2929025,-0.0014439762,0.000994944,0.0005641624
2932986,2932776,-0.0014176983,0.00042153703,0.00042890894
2936729,2936527,-0.0014664767,0.0003643837,0.00045966142
2940485,2940280,-0.0011531594,0.00042689507,0.00020081029
2942987,2942778,-0.0012527995,0.00031144382,-3.8210062e-05
2946732,2946529,-0.0015501963,2.9951989e-05,-2.4217525e-05
2950485,2950281,-0.001271727,-0.00012596746,2.9080697e-05
2954292,2954087,-0.0013523463,-7.151455e-05,0.00022974501
2958000,2957782,-0.0017909339,-6.6179025e-05,0.00040017863
2960485,2960283,-0.0022092501,2.889395e-05,0.0002417494
2964236,2964030,-0.0027853283,0.00039707724,1.2760246e-05
2968000,2967784,-0.0026706217,0.00091945013,-2.2414913e-05
2971737,2971535,-0.0026530896,0.0011714277,-0.0002728346
2975489,2975286,-0.0027224072,0.0012968412,-0.00017000055
2978003,2977787,-0.002706291,0.0014243732,7.926249e-05
2981740,2981537,-0.0024499623,0.001137613,0.00022039522
2985498,2985294,-0.002189916,0.0006421211,0.0004205975
2989264,2989062,-0.0020578622,0.00087,0.00025924845
2993004,2992794,-0.0024008001,0.0010198072,0.00035835712
2995494,2995291,-0.0027774244,0.00089186296,0.0005638636
2999255,2999046,-0.0028968584,0.0005004129,0.00074323645
3003007,3002794,-0.002891387,0.00036174495,0.00053913175
3006758,3006546,-0.0026533497,0.00024601765,0.00072478165
3010504,3010294,-0.0024280034,0.00023186502,0.00067260955
3013006,3012795,-0.0021285985,2.056326e-05,0.00066363154
3016748,3016546,-0.0017272336,3.9087805e-05,0.0006852474
3020500,3020297,-0.0015688088,0.00019531244,0.0009023268
3024255,3024049,-0.0012399515,0.0002903161,0.0010034885
3028015,3027799,-0.0010419327,0.00013898085,0.0009840298
3030507,3030299,-0.0012080306,0.00023318293,0.00062210177
3034262,3034052,-0.0011240172,0.0008255549,0.00012922016
3038017,3037802,-0.0014937072,0.0011507279,-0.0004174647
3041788,3041583,-0.0016461628,0.0010559998,-0.00081380724
3045510,3045303,-0.001586027,0.0011075208,-0.0005822378
3048018,3047803,-0.0018443919,0.0012377558,-0.0007233484
3051757,3051554,-0.0022099896,0.0009771178,-0.0008518519
3055516,3055305,-0.0024497404,0.00054939603,-0.00037594954
3059264,3059056,-0.002248986,0.0003296221,0.0002656904
3063016,3062807,-0.002110321,0.00047506316,0.0007246798
3065510,3065308,-0.002268901,0.00037424205,0.00056449295
3069263,3069059,-0.002146517,0.0003545031,0.00044555255
3073025,3072809,-0.002154132,0.00054253155,0.0006200116
3076762,3076560,-0.0020537514,0.0011518131,0.0010900168
3080533,3080330,-0.0020219751,0.0014905395,0.0014313731
3083022,3082812,-0.002329951,0.0013553504,0.0014882507
3086767,3086563,-0.002583409,0.0008900658,0.0015347342
3090516,3090314,-0.0022480192,0.0008846966,0.0012976452
3094272,3094065,-0.0020061748,0.00069916295,0.0011237065
3098079,3097856,-0.0018789019,0.00040876368,0.0005038779
3100523,3100316,-0.001809746,0.00032916706,8.0934595e-05
3104276,3104069,-0.0018162907,0.00031989635,-0.0001353945
3108040,3107834,-0.0018066397,0.00034393216,-0.00038592095
3111776,3111569,-0.0015389896,0.0002167622,-0.00032144238
3115522,3115319,-0.0013639855,0.0004659103,-0.00012412577
3118031,3117817,-0.0013715451,0.0007394152,-4.2701136e-05
3121777,3121571,-0.0014768576,0.0008945226,2.5498433e-05
3125527,3125323,-0.0011492772,0.0004292622,-4.7266556e-05
3129277,3129073,-0.0009916107,0.0007099608,0.00012794122
3133031,3132824,-0.00088609685,0.0015236824,9.5968084e-05
3135532,3135325,-0.0011036907,0.0018631499,7.807723e-05
3139282,3139076,-0.0016387729,0.0018572236,0.00013492964
3143034,3142827,-0.0018790488,0.0017022257,-3.571265e-05
3146781,3146577,-0.0016176325,0.0015864735,-0.00031936518
3150534,3150329,-0.0014344819,0.0011528172,-0.00017050224
3153048,3152828,-0.0014173965,0.001188549,3.6890724e-05
3156782,3156579,-0.0015174751,0.00077037065,0.0002538353
3160533,3160330,-0.002142095,0.00030943495,0.00041175625
3164289,3164082,-0.0022119316,0.00048306017,0.00097239914
3168042,3167832,-0.0019440867,0.00087996165,0.0014559149
3170536,3170333,-0.001773208,0.0010194192,0.0014016377
3174291,3174084,-0.0017003309,0.0010897225,0.000936571
3178047,3177835,-0.0017778388,0.0008862945,0.00050354074
3181787,3181585,-0.0017055003,0.0009613195,0.00042402308
3185539,3185336,-0.0018562138,0.0012557236,0.00040147183
3188045,3187838,-0.0016689041,0.0014036353,0.0006667098
3191792,3191588,-0.0017224032,0.0014636652,0.0010652932
3195542,3195339,-0.0015215084,0.0016340609,0.0010189022
3199301,3199089,-0.0017664165,0.0017500169,0.00096343487
3203048,3202840,-0.0020130759,0.0018618928,0.0007492595
3205551,3205342,-0.00205952,0.0017465304,0.0004851118
3209295,3209092,-0.0017619183,0.001471393,0.00046226894
3213051,3212844,-0.0010688193,0.0011777603,0.00074720936
3216833,3216631,-0.0010097394,0.0010706026,0.0009833402
3220547,3220344,-0.0013095274,0.0014224723,0.0006892556
3223055,3222846,-0.0010314762,0.0015040089,0.00013475421
3226821,3226613,-0.0006047076,0.0012744734,-0.00032683933
3230555,3230348,-0.0006474645,0.0012483612,-0.00044496288
3234308,3234098,-0.0010717401,0.0017278463,-0.0010285787
3238065,3237849,-0.0015243434,0.0016930142,-0.0010124877
3240557,3240350,-0.0014704876,0.0013829517,-0.0006667761
3244313,3244101,-0.0011699918,0.0007670189,-2.9694593e-05
3248056,3247847,-0.0009924965,0.00016475817,0.0002277947
3251808,3251603,-0.0012073198,-0.00034282033,-0.00010418524
3255571,3255353,-0.0008735285,-0.00021176871,3.647596e-05
3258060,3257853,-0.00087012147,-9.207939e-05,0.00010256627
3261809,3261606,-0.001140374,0.00062230503,-0.00028354168
3265562,3265356,-0.0006369872,0.0011656705,-0.00055083254
3269310,3269106,0.00014729949,0.0010769978,-0.00066291797
3273071,3272857,0.0006287523,0.0012418219,-0.0009097075
3275561,3275358,0.00072790106,0.001584491,-0.0010461109
