timestamp,timestamp_sample,device_id,error_count,pressure,temperature
25604046,25603127,6780433,0,1006.14874,24.33
25647366,25646447,6780433,0,1006.17957,24.34
25690648,25689726,6780433,0,1006.1462,24.33
25733997,25733037,6780433,0,1006.1536,24.32
25777249,25776327,6780433,0,1006.16144,24.33
25820609,25819658,6780433,0,1006.16406,24.33
25864035,25863075,6780433,0,1006.1462,24.33
25907169,25906247,6780433,0,1006.1229,24.32
25950714,25949526,6780433,0,1006.14606,24.32
25993748,25992827,6780433,0,1006.12537,24.32
26037050,26036127,6780433,0,1006.17914,24.32
26080349,26079428,6780433,0,1006.13055,24.32
26123675,26122726,6780433,0,1006.1586,24.32
26167013,26166057,6780433,0,1006.1458,24.32
26210425,26209506,6780433,0,1006.16376,24.32
26253547,26252626,6780433,0,1006.1561,24.32
26297017,26295955,6780433,0,1006.16125,24.32
26340166,26339245,6780433,0,1006.15607,24.32
26383507,26382533,6780433,0,1006.138,24.31
27552552,27551631,6780433,0,1006.15826,24.3
27595892,27594971,6780433,0,1006.1404,24.3
27639315,27638274,6780433,0,1006.148,24.3
27682512,27681528,6780433,0,1006.14795,24.3
27725834,27724914,6780433,0,1006.14545,24.3
27769103,27768127,6780433,0,1006.171,24.3
27812460,27811440,6780433,0,1006.1557,24.3
27855648,27854727,6780433,0,1006.1557,24.3
27898953,27898033,6780433,0,1006.15826,24.3
27942249,27941327,6780433,0,1006.153,24.3
27985549,27984626,6780433,0,1006.11206,24.289999
28028848,28027928,6780433,0,1006.1632,24.289999
28072264,28071300,6780433,0,1006.15546,24.289999
28115458,28114537,6780433,0,1006.1605,24.289999
28158890,28157829,6780433,0,1006.17084,24.289999
28202047,28201126,6780433,0,1006.16046,24.289999
28245354,28244427,6780433,0,1006.1605,24.289999
28288646,28287726,6780433,0,1006.163,24.289999
28332024,28331026,6780433,0,1006.16296,24.279999
28375247,28374327,6780433,0,1006.16296,24.279999
28418615,28417679,6780433,0,1006.1553,24.279999
