timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
34248142,16.769897,16.757187,0.293,0.28642344,0.0,2.7414339,1.0,1.0,nan,4,4.1892967,4.1892967,4.1892967,4.1892967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34258117,16.769897,16.757313,0.293,0.2865524,0.0,2.7422457,1.0,1.0,nan,4,4.189328,4.189328,4.189328,4.189328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34268088,16.769897,16.757437,0.3223,0.28725332,0.0,2.7431386,1.0,1.0,nan,4,4.189359,4.189359,4.189359,4.189359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34278089,16.769897,16.75756,0.2344,0.28621697,0.0,2.7437897,1.0,1.0,nan,4,4.18939,4.18939,4.18939,4.18939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34288086,16.799063,16.75797,0.26369998,0.28577545,0.0,2.7445219,1.0,1.0,nan,4,4.1894927,4.1894927,4.1894927,4.1894927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34298089,16.755316,16.757944,0.293,0.2859171,0.0,2.7453358,1.0,1.0,nan,4,4.189486,4.189486,4.189486,4.189486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34308091,16.755316,16.757917,0.293,0.28605598,0.0,2.74615,1.0,1.0,nan,4,4.1894794,4.1894794,4.1894794,4.1894794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34318095,16.769897,16.758036,0.3223,0.28676665,0.0,2.7470422,1.0,1.0,nan,4,4.189509,4.189509,4.189509,4.189509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34328091,16.769897,16.758154,0.293,0.28688887,0.0,2.7478561,1.0,1.0,nan,4,4.1895385,4.1895385,4.1895385,4.1895385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34338055,16.769897,16.75827,0.293,0.2870087,0.0,2.7486699,1.0,1.0,nan,4,4.1895676,4.1895676,4.1895676,4.1895676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
