timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
260410078,260409865,-0.017783709,-0.059663024,0.3215877
260412602,260412398,-0.029966518,-0.059717204,0.31865844
260416337,260416123,-0.025923342,-0.050078485,0.3168735
260420076,260419869,-0.035689518,-0.046241395,0.3200593
260423824,260423621,-0.01766976,-0.03916148,0.315843
260427581,260427372,-0.025029542,-0.032160312,0.32214805
260430091,260429875,-0.015209171,-0.027550526,0.32276142
260433829,260433625,-0.031185178,-0.026695652,0.3313576
260437589,260437377,-0.033140738,-0.02441862,0.34148362
260441335,260441129,-0.042062063,-0.01785161,0.3400419
260445089,260444881,-0.04264313,-0.026489602,0.35053378
260515119,260514912,-0.07688869,-0.038542073,0.38972482
260517624,260517415,-0.06829003,-0.033973467,0.3964399
260521417,260521213,-0.07509486,-0.027268354,0.3950395
260525131,260524923,-0.06715591,-0.016700363,0.39456248
260528890,260528669,-0.06510785,-0.011387333,0.39194202
260532632,260532420,-0.06897968,0.00036375012,0.39051706
260535135,260534922,-0.056744266,0.0022933907,0.3866975
260538878,260538673,-0.0620174,0.011940356,0.39007735
260542630,260542426,-0.050053444,0.017474255,0.38390368
