timestamp,timestamp_sample,device_id,error_count,pressure,temperature
273675872,273674953,6780433,0,999.31647,28.769999
273719087,273718135,6780433,0,999.26996,28.779999
273762359,273761438,6780433,0,999.2135,28.769999
273805666,273804747,6780433,0,999.1954,28.769999
273848954,273848036,6780433,0,999.2037,28.76
273892289,273891337,6780433,0,999.1575,28.75
273935610,273934668,6780433,0,999.17053,28.75
273978907,273977940,6780433,0,999.17816,28.75
274022345,274021392,6780433,0,999.18304,28.76
274065513,274064536,6780433,0,999.1755,28.75
274108955,274107848,6780433,0,999.1808,28.75
274152071,274151140,6780433,0,999.15247,28.75
274195354,274194436,6780433,0,999.16785,28.75
274238697,274237736,6780433,0,999.14465,28.75
274282011,274281061,6780433,0,999.1625,28.76
274325339,274324336,6780433,0,999.20105,28.76
274368688,274367769,6780433,0,999.1851,28.769999
274411881,274410938,6780433,0,999.17505,28.76
274455318,274454285,6780433,0,999.1854,28.76
274498466,274497547,6780433,0,999.1543,28.769999
274541756,274540836,6780433,0,999.198,28.769999
274585092,274584167,6780433,0,999.1569,28.76
274628401,274627456,6780433,0,999.144,28.769999
274671738,274670736,6780433,0,999.0872,28.769999
274715092,274714173,6780433,0,999.11304,28.769999
274758319,274757342,6780433,0,999.10535,28.76
274801556,274800636,6780433,0,999.036,28.76
274844881,274843961,6780433,0,999.0796,28.76
274888204,274887285,6780433,0,999.1003,28.76
274931487,274930536,6780433,0,999.06433,28.76
274974760,274973837,6780433,0,999.05707,28.75
275018119,275017138,6780433,0,999.0004,28.75
275061559,275060619,6780433,0,998.98755,28.75
275104675,275103736,6780433,0,998.95685,28.74
275147961,275147038,6780433,0,998.89764,28.74
275191282,275190359,6780433,0,998.8748,28.73
275234556,275233636,6780433,0,998.88,28.73
275277909,275276954,6780433,0,998.8958,28.72
275321233,275320281,6780433,0,998.9011,28.71
275364565,275363540,6780433,0,998.8782,28.71
275407760,275406836,6780433,0,998.84485,28.71
275451058,275450137,6780433,0,998.8321,28.699999
275494361,275493442,6780433,0,998.889,28.699999
275537687,275536767,6780433,0,998.8761,28.699999
275581016,275580057,6780433,0,998.8916,28.689999
275624323,275623393,6780433,0,998.88654,28.689999
275667715,275666677,6780433,0,998.94086,28.689999
275710899,275709940,6780433,0,998.9772,28.68
275754392,275753424,6780433,0,999.0082,28.68
275797489,275796536,6780433,0,999.05457,28.68
275840756,275839836,6780433,0,999.0804,28.68
275884101,275883177,6780433,0,999.1036,28.68
275927380,275926438,6780433,0,999.114,28.67
275970661,275969740,6780433,0,999.13446,28.68
276014020,276013059,6780433,0,999.14233,28.68
276057339,276056337,6780433,0,999.17316,28.68
276100554,276099636,6780433,0,999.14496,28.68
276143863,276142941,6780433,0,999.1398,28.68
276187161,276186242,6780433,0,999.1165,28.68
276230488,276229537,6780433,0,999.1218,28.67
276273805,276272838,6780433,0,999.14215,28.68
276317063,276316145,6780433,0,999.1346,28.68
276360466,276359465,6780433,0,999.1087,28.68
276403703,276402738,6780433,0,999.1165,28.68
276446961,276446044,6780433,0,999.11926,28.67
276490256,276489336,6780433,0,999.0935,28.67
276533559,276532638,6780433,0,999.1091,28.67
276576888,276575938,6780433,0,999.06256,28.67
276620203,276619284,6780433,0,999.0011,28.67
276663519,276662556,6780433,0,999.0241,28.67
276706844,276705852,6780433,0,999.0421,28.67
276750190,276749137,6780433,0,998.9619,28.68
276793359,276792436,6780433,0,999.00085,28.67
276836667,276835747,6780433,0,998.9985,28.67
276879957,276879038,6780433,0,999.02405,28.67
276923261,276922336,6780433,0,999.0243,28.67
276966560,276965636,6780433,0,999.0732,28.67
277009935,277008979,6780433,0,999.019,28.67
277053190,277052236,6780433,0,999.01904,28.67
277096504,277095536,6780433,0,999.07294,28.67
277139772,277138842,6780433,0,999.0523,28.67
277183057,277182136,6780433,0,999.07294,28.67
277226369,277225439,6780433,0,999.1298,28.67
277269666,277268746,6780433,0,999.16327,28.67
277312970,277312051,6780433,0,999.17365,28.67
277356337,277355383,6780433,0,999.18915,28.67
277399681,277398653,6780433,0,999.21515,28.66
277442917,277441938,6780433,0,999.24084,28.66
