timestamp,timestamp_sample,device_id,error_count,pressure,temperature
8199508,8198587,6780433,0,1002.28577,23.82
8242934,8241914,6780433,0,1002.27045,23.82
8286197,8285278,6780433,0,1002.2271,23.82
8329416,8328486,6780433,0,1002.2373,23.82
8372808,8371788,6780433,0,1002.28076,23.82
8416007,8415086,6780433,0,1002.26044,23.83
8459313,8458386,6780433,0,1002.26794,23.82
8502611,8501688,6780433,0,1002.2911,23.83
8545953,8545019,6780433,0,1002.2554,23.83
8589207,8588286,6780433,0,1002.273,23.82
8632547,8631606,6780433,0,1002.2398,23.82
8675808,8674887,6780433,0,1002.23474,23.82
8719108,8718186,6780433,0,1002.2528,23.83
8762586,8761617,6780433,0,1002.2501,23.82
8805707,8804786,6780433,0,1002.2528,23.83
8849103,8848087,6780433,0,1002.2628,23.82
8892318,8891389,6780433,0,1002.2655,23.83
8935611,8934687,6780433,0,1002.2579,23.83
8978908,8977988,6780433,0,1002.2554,23.83
9022209,9021286,6780433,0,1002.2707,23.83
9065511,9064586,6780433,0,1002.25287,23.83
9108863,9107903,6780433,0,1002.2348,23.83
9152152,9151186,6780433,0,1002.2655,23.83
9195416,9194486,6780433,0,1002.2655,23.83
9238825,9237905,6780433,0,1002.27826,23.83
9282012,9281086,6780433,0,1002.2501,23.83
9325513,9324404,6780433,0,1002.22974,23.83
9368638,9367686,6780433,0,1002.268,23.83
9411913,9410989,6780433,0,1002.2348,23.83
9455232,9454307,6780433,0,1002.26044,23.83
9498508,9497586,6780433,0,1002.2554,23.83
9541809,9540887,6780433,0,1002.2451,23.83
9585222,9584299,6780433,0,1002.24756,23.82
9628409,9627486,6780433,0,1002.2221,23.82
9671793,9670786,6780433,0,1002.2554,23.83
9715237,9714252,6780433,0,1002.2526,23.82
9758307,9757387,6780433,0,1002.2808,23.83
9801800,9800686,6780433,0,1002.26294,23.83
9844908,9843987,6780433,0,1002.2655,23.83
9888296,9887305,6780433,0,1002.268,23.83
9931510,9930590,6780433,0,1002.2605,23.84
9974807,9973886,6780433,0,1002.25543,23.84
10018139,10017188,6780433,0,1002.2785,23.84
10061443,10060524,6780433,0,1002.2453,23.84
10104761,10103816,6780433,0,1002.27325,23.84
10148089,10147107,6780433,0,1002.25793,23.84
10191465,10190388,6780433,0,1002.2247,23.83
10234667,10233686,6780433,0,1002.276,23.84
10278109,10277014,6780433,0,1002.2783,23.84
10321207,10320286,6780433,0,1002.2632,23.84
10364507,10363586,6780433,0,1002.2451,23.83
10407809,10406888,6780433,0,1002.268,23.83
10451172,10450187,6780433,0,1002.2605,23.84
10494450,10493486,6780433,0,1002.2298,23.83
10537765,10536839,6780433,0,1002.2528,23.83
10581012,10580086,6780433,0,1002.2886,23.84
10624371,10623386,6780433,0,1002.2528,23.83
10667607,10666686,6780433,0,1002.2835,23.84
10710917,10709986,6780433,0,1002.2605,23.83
