timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
31190580,16.828228,16.829113,0.293,0.27614748,0.0,2.4765134,1.0,1.0,nan,4,4.2072783,4.2072783,4.2072783,4.2072783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31200595,16.828228,16.829103,0.26369998,0.2759034,0.0,2.477247,1.0,1.0,nan,4,4.207276,4.207276,4.207276,4.207276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31210399,16.84281,16.829239,0.2051,0.2745151,0.0,2.4778056,1.0,1.0,nan,4,4.2073097,4.2073097,4.2073097,4.2073097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31220441,16.828228,16.82923,0.26369998,0.27430302,0.0,2.4785411,1.0,1.0,nan,4,4.2073073,4.2073073,4.2073073,4.2073073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31230712,16.84281,16.829365,0.26369998,0.27409512,0.0,2.4792936,1.0,1.0,nan,4,4.207341,4.207341,4.207341,4.207341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31240461,16.828228,16.829353,0.293,0.2744658,0.0,2.480087,1.0,1.0,nan,4,4.2073383,4.2073383,4.2073383,4.2073383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31250652,16.828228,16.829342,0.293,0.2748292,0.0,2.4809136,1.0,1.0,nan,4,4.2073355,4.2073355,4.2073355,4.2073355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31260395,16.828228,16.82933,0.293,0.2751855,0.0,2.4817088,1.0,1.0,nan,4,4.2073326,4.2073326,4.2073326,4.2073326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31270657,16.813644,16.829176,0.293,0.2755348,0.0,2.4825418,1.0,1.0,nan,4,4.207294,4.207294,4.207294,4.207294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31280477,16.828228,16.829166,0.293,0.27587727,0.0,2.4833438,1.0,1.0,nan,4,4.2072916,4.2072916,4.2072916,4.2072916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
