timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
13037384,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750021.8,99.99,99.99,100,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13236006,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750022.5,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13435919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750023.2,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14836913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.5,99.99,99.99,101,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15035926,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750029.5,99.99,99.99,101,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15236003,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750030.2,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15436195,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.0,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15635913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.8,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15835911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750032.5,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16036973,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750033.2,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16236923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750034.0,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16436911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750035.0,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16636912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750036.0,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16836912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.0,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17036912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.8,99.99,99.99,101,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17236911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750038.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17435913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750039.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17635913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750040.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17833444,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750041.5,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18036915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750042.5,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18236976,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750043.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18435912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750044.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18637179,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750045.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18835915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750046.5,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19036913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750047.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19236912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750048.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19436914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750049.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19636912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750050.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19836913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750051.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20037907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750052.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20235969,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750053.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20435915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750054.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20635923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750055.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20835914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750056.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21036912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750058.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21235917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750059.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21436004,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750060.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21635975,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750061.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21837053,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750062.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22035913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750063.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22235918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750064.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22435913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750065.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22636977,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750067.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22835912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750068.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23036914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750069.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23236930,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750070.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23437958,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750072.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23636110,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750073.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23835914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750074.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24035963,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750075.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24235931,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750076.8,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24435912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750078.5,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24635912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750079.8,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24835921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750081.0,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25036030,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750082.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25235916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750083.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25435917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750085.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25636913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750086.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25835918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750087.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26035918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750089.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26236109,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750090.5,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26435990,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750091.8,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26636167,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750093.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26836147,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750094.5,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27036281,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750096.0,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27236243,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750097.2,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27437910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750098.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27636917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750100.2,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27836916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750101.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28035913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750103.2,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28235914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750104.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28435912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750106.2,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28635921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750107.5,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28835909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750109.0,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29036910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750110.8,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29236910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750112.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29435911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750114.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29635910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750115.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29835998,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750117.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30037168,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750118.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30237138,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750120.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30437310,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750121.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30637357,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750123.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
