timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
19369142,19368157,0.0,0.0,-0.21240577,0.99962115,-0.015503883,0.007765142,0.02137537,0.0,0.0,0.0,0.0,0.081370994,0.0,0.0,0.0,0.0,0.0,0.08137113,0.0,0.0,0.0,0.0,0.59063065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003207654,-0.0020972344,-0.04115226,0.0006935453,-0.0010533456,-9.395115e-05,0.060484458,0.0,0.0,0.0,0.0,0.0,0.06048469,0.0,0.0,0.0,0.0,0.05242988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19379131,19378160,0.0,0.0,-0.21408665,0.99962115,-0.015499813,0.0077622756,0.021378055,0.0,0.0,0.0,0.0,0.08259025,0.0,0.0,0.0,0.0,0.0,0.082590386,0.0,0.0,0.0,0.0,0.5936148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033203256,-0.0019003688,-0.041580036,0.0006935156,-0.0010533904,-9.3927316e-05,0.061028037,0.0,0.0,0.0,0.0,0.0,0.06102828,0.0,0.0,0.0,0.0,0.05256159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19389037,19388164,0.0,0.0,-0.21572554,0.9996212,-0.015498022,0.007758695,0.021380808,0.0,0.0,0.0,0.0,0.083826475,0.0,0.0,0.0,0.0,0.0,0.08382661,0.0,0.0,0.0,0.0,0.59661245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031931782,-0.0018674791,-0.041918688,0.0006935208,-0.0010534003,-9.3934636e-05,0.061574668,0.0,0.0,0.0,0.0,0.0,0.06157491,0.0,0.0,0.0,0.0,0.052693464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19399362,19398166,0.0,0.0,-0.21782827,0.9996212,-0.0154945655,0.0077524483,0.021386893,0.0,0.0,0.0,0.0,0.08507983,0.0,0.0,0.0,0.0,0.0,0.08507996,0.0,0.0,0.0,0.0,0.57164246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032097127,-0.0019238602,-0.042398423,0.0006934781,-0.0010534908,-9.131097e-05,0.062125854,0.0,0.0,0.0,0.0,0.0,0.062126104,0.0,0.0,0.0,0.0,0.05105151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19409082,19408169,0.0,0.0,-0.21987537,0.9996212,-0.015491672,0.0077495878,0.021389954,0.0,0.0,0.0,0.0,0.08635049,0.0,0.0,0.0,0.0,0.0,0.08635063,0.0,0.0,0.0,0.0,0.57452625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031480691,-0.0017540661,-0.042793665,0.0006934797,-0.00105348,-9.1348054e-05,0.062677994,0.0,0.0,0.0,0.0,0.0,0.06267823,0.0,0.0,0.0,0.0,0.0511801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19419163,19418190,0.0,0.0,-0.22186953,0.9996212,-0.015489423,0.00774773,0.021392437,0.0,0.0,0.0,0.0,0.08763862,0.0,0.0,0.0,0.0,0.0,0.08763875,0.0,0.0,0.0,0.0,0.5774233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030771925,-0.0016709353,-0.043073148,0.000693355,-0.001053751,-8.24167e-05,0.06323515,0.0,0.0,0.0,0.0,0.0,0.06323539,0.0,0.0,0.0,0.0,0.051308844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19428993,19428175,0.0,0.0,-0.22381037,0.9996211,-0.015483809,0.0077480874,0.02140221,0.0,0.0,0.0,0.0,0.08894438,0.0,0.0,0.0,0.0,0.0,0.088944525,0.0,0.0,0.0,0.0,0.5803334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030287083,-0.001656218,-0.04357217,0.00069336,-0.0010537539,-8.2333565e-05,0.063796066,0.0,0.0,0.0,0.0,0.0,0.06379632,0.0,0.0,0.0,0.0,0.05143777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19439205,19438178,0.0,0.0,-0.22570328,0.99962115,-0.015477544,0.007744554,0.021405725,0.0,0.0,0.0,0.0,0.09026798,0.0,0.0,0.0,0.0,0.0,0.09026812,0.0,0.0,0.0,0.0,0.58325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031822263,-0.0016119628,-0.044039357,0.0006932103,-0.0010540157,-7.4308e-05,0.0643612,0.0,0.0,0.0,0.0,0.0,0.06436145,0.0,0.0,0.0,0.0,0.051566854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19449219,19448186,0.0,0.0,-0.22754823,0.9996211,-0.015464654,0.007745983,0.02141279,0.0,0.0,0.0,0.0,0.0670426,0.0,0.0,0.0,0.0,0.0,0.06704268,0.0,0.0,0.0,0.0,0.5861935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032423513,-0.0015317716,-0.044239283,0.0006954664,-0.0010548353,-7.431148e-05,0.051527284,0.0,0.0,0.0,0.0,0.0,0.051527485,0.0,0.0,0.0,0.0,0.05169608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19459201,19458189,0.0,0.0,-0.22934416,0.99962103,-0.015463442,0.0077431486,0.02142068,0.0,0.0,0.0,0.0,0.06803813,0.0,0.0,0.0,0.0,0.0,0.06803821,0.0,0.0,0.0,0.0,0.5891435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033492886,-0.0016404898,-0.0443852,0.000695385,-0.0010549473,-7.184624e-05,0.051994808,0.0,0.0,0.0,0.0,0.0,0.051995017,0.0,0.0,0.0,0.0,0.05182549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
