timestamp,timestamp_sample,device_id,error_count,pressure,temperature
13140695,13139747,6780433,0,1006.30414,23.57
13183938,13183014,6780433,0,1006.2889,23.57
13227237,13226314,6780433,0,1006.304,23.56
13270686,13269691,6780433,0,1006.26825,23.56
13313837,13312914,6780433,0,1006.2864,23.57
13357242,13356248,6780433,0,1006.28864,23.56
13400436,13399514,6780433,0,1006.28357,23.56
13443735,13442814,6780433,0,1006.2529,23.56
13487045,13486114,6780433,0,1006.276,23.56
13530358,13529432,6780433,0,1006.28625,23.57
13573664,13572714,6780433,0,1006.28864,23.56
13616963,13616039,6780433,0,1006.28357,23.56
13660239,13659314,6780433,0,1006.2632,23.56
13703536,13702615,6780433,0,1006.2453,23.56
13746972,13746013,6780433,0,1006.276,23.56
13790192,13789257,6780433,0,1006.29913,23.57
13833599,13832537,6780433,0,1006.276,23.56
13876744,13875824,6780433,0,1006.2889,23.57
13920038,13919114,6780433,0,1006.276,23.56
13963340,13962414,6780433,0,1006.2785,23.56
14006637,14005716,6780433,0,1006.30164,23.57
14050035,14049037,6780433,0,1006.299,23.57
14093243,14092321,6780433,0,1006.29645,23.57
14136535,14135614,6780433,0,1006.2912,23.56
14179893,14178915,6780433,0,1006.26825,23.56
14223305,14222351,6780433,0,1006.26825,23.56
14266468,14265514,6780433,0,1006.2733,23.56
14309868,14308815,6780433,0,1006.28357,23.56
14353081,14352114,6780433,0,1006.30145,23.56
14396384,14395413,6780433,0,1006.28357,23.56
14439639,14438714,6780433,0,1006.2861,23.56
14482944,14482014,6780433,0,1006.2733,23.56
14526264,14525314,6780433,0,1006.2733,23.56
14569640,14568689,6780433,0,1006.2707,23.56
14612840,14611920,6780433,0,1006.2835,23.56
14656295,14655253,6780433,0,1006.2785,23.56
14699436,14698514,6780433,0,1006.2886,23.56
14742738,14741814,6780433,0,1006.2964,23.56
14786036,14785114,6780433,0,1006.28107,23.56
14829362,14828436,6780433,0,1006.2911,23.56
14872679,14871724,6780433,0,1006.2861,23.56
14915959,14915036,6780433,0,1006.2861,23.56
14959271,14958315,6780433,0,1006.30914,23.56
15002556,15001614,6780433,0,1006.2885,23.55
15045919,15044997,6780433,0,1006.281,23.56
15089173,15088249,6780433,0,1006.31165,23.56
15132586,15131541,6780433,0,1006.2632,23.56
15175739,15174815,6780433,0,1006.28326,23.55
15219038,15218116,6780433,0,1006.2655,23.56
15262335,15261414,6780433,0,1006.276,23.56
15305635,15304714,6780433,0,1006.29114,23.56
15348939,15348017,6780433,0,1006.2886,23.56
15392241,15391320,6780433,0,1006.2987,23.56
15435580,15434615,6780433,0,1006.29114,23.56
15478897,15477918,6780433,0,1006.2936,23.56
15522321,15521363,6780433,0,1006.2833,23.55
15565435,15564514,6780433,0,1006.3014,23.56
15608866,15607816,6780433,0,1006.2886,23.56
15652035,15651113,6780433,0,1006.273,23.55
15695336,15694415,6780433,0,1006.2936,23.56
15738689,15737767,6780433,0,1006.26794,23.55
15781934,15781014,6780433,0,1006.28076,23.55
15825235,15824314,6780433,0,1006.2937,23.56
15868634,15867679,6780433,0,1006.31415,23.56
