timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2283438,2283228,-0.0017248687,0.0008197031,0.0001963875
2285933,2285728,-0.0020058416,0.0009244352,0.0006857777
2289689,2289479,-0.0020534208,0.00082925457,0.0013925877
2293436,2293231,-0.001710524,0.0006585571,0.0020811043
2297183,2296981,-0.001105517,0.0009760479,0.002314879
2300944,2300732,-0.0005436859,0.0012337345,0.0024449383
2303439,2303233,-0.00035295126,0.0010318672,0.0025178655
2307242,2307031,-2.376682e-05,0.0006675186,0.0026151857
2310941,2310736,-0.00015447735,0.000674165,0.0025232702
2314710,2314503,-0.00045217376,0.0009679216,0.0024860795
2318448,2318238,-0.0007593448,0.0013430765,0.0024841812
2320943,2320738,-0.00091600115,0.001263329,0.0022228681
2324696,2324488,-0.0010331378,0.0010261729,0.002027107
2328445,2328241,-0.0010044435,0.00092277187,0.002283739
2332203,2331993,-0.0009804585,0.00082223385,0.0025110317
2335953,2335743,-0.0008995011,0.00041340734,0.002893391
2338455,2338243,-0.00070490147,0.00025778782,0.00305511
2342207,2341999,-0.0006978197,0.00026438694,0.0028405217
2345956,2345746,-0.00076375966,0.00039857088,0.0023675694
2349705,2349497,-0.00090956833,0.0006045326,0.0018707309
2353465,2353248,-0.0011342948,0.00090643787,0.0012565061
2355974,2355770,-0.0011790959,0.0009801547,0.0009179064
2359711,2359500,-0.0010875962,0.0010540884,0.00055518554
2363455,2363251,-0.0009278376,0.0009513808,0.0002656634
2367214,2367006,-0.0004770545,0.0007451029,0.0001742509
2370964,2370753,-0.00021334364,0.00067224837,-0.000120205375
2373457,2373254,-0.00020343762,0.00060276716,-0.0004714663
2377212,2377005,4.158404e-05,0.00040556153,-0.0009887435
2380959,2380756,0.00013466679,0.00014611686,-0.0014758816
2384715,2384507,-1.3909797e-05,0.00019932282,-0.0021195794
2388474,2388261,-0.00031310628,0.00051727844,-0.0023318208
2390965,2390759,-0.00039179603,0.0008197002,-0.0021362575
2394720,2394513,-1.4851736e-05,0.0013344823,-0.0020070723
2398508,2398299,0.00027383486,0.0015304073,-0.0019271122
2402220,2402012,5.424931e-05,0.0014328924,-0.0017330033
2405975,2405763,0.00022756516,0.0010877968,-0.0017092875
2408481,2408277,0.00044182406,0.0008477708,-0.0016645241
2412230,2412016,0.00069262396,0.00078314473,-0.0015844967
2415969,2415766,0.00062650343,0.0010029096,-0.0016237784
2419729,2419521,0.0007193415,0.0011581567,-0.0017948134
2423476,2423271,0.0009251535,0.0012897463,-0.0015489035
2425989,2425770,0.0008845293,0.0011900824,-0.0013727049
2429742,2429520,0.000678788,0.0009222641,-0.0010275323
2433476,2433272,2.3034807e-05,0.00062743726,-0.0007818637
2437235,2437024,-0.00037464369,0.00062962447,-0.0005139443
2440990,2440774,-0.00093738426,0.0011154087,2.7806607e-05
2443510,2443307,-0.0012882346,0.0015257238,0.00042196584
2447236,2447026,-0.0012433071,0.001943327,0.0009425555
2450979,2450776,-0.0010720794,0.0018599492,0.0011814863
2454736,2454528,-0.0013692325,0.0016182945,0.0012497869
2458483,2458279,-0.001688414,0.0018909294,0.0012890262
2460983,2460779,-0.0015173651,0.00223248,0.0014423236
2464739,2464531,-0.001697789,0.0025164704,0.0016963303
2468487,2468283,-0.002344997,0.0022833974,0.0019451103
2472238,2472032,-0.0030169256,0.0017289346,0.0022191093
2474742,2474533,-0.0033736678,0.0011501546,0.002238941
2478489,2478285,-0.003336772,0.00030857525,0.0021852255
2482246,2482036,-0.002887981,-5.6737073e-05,0.00188343
2485997,2485787,-0.0023445843,-0.00018222342,0.0013213308
2489752,2489538,-0.0018676626,3.280864e-05,0.0010364052
2492252,2492047,-0.0015339991,0.00036042556,0.00093613553
2495999,2495790,-0.00092327566,0.0009223068,0.0007260082
2499749,2499541,-0.0008033184,0.0012326736,0.0006318924
2503494,2503292,-0.000766903,0.0013271652,0.0008119876
2507294,2507091,-0.0005809123,0.0013065503,0.0010328913
2509757,2509544,-0.000440689,0.0012061,0.0011711689
2513498,2513295,-0.0004961059,0.0009246427,0.0010092314
2517270,2517068,-0.0005911477,0.0010122295,0.0006317425
2521006,2520798,-0.0008324458,0.0009929537,0.00038381992
2524756,2524549,-0.0012148864,0.0009384088,-6.5056774e-05
2528511,2528300,-0.0013945383,0.0008211548,-0.00028689692
2531041,2530837,-0.0016133944,0.0008956994,-0.0002456826
2534770,2534551,-0.0018929603,0.0011302476,-0.00037817282
